p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
0,2.504996629747943,0.561,0.082,0,NE_9,H1-3
0,2.502538723616621,0.672,0.077,0,NE_9,C21orf58
0,2.500280626561727,0.836,0.108,0,NE_9,MYBL2
0,2.4915858659259333,0.667,0.097,0,NE_9,CLSPN
0,2.485001202478674,0.358,0.035,0,NE_9,TRIM59
3.3162111638275688e-192,2.4817184114159687,0.126,0.01,1.3878343720618376e-187,NE_9,PART1
0,2.477361033639925,0.548,0.06,0,NE_9,PARPBP
0,2.473894681944061,0.961,0.204,0,NE_9,UBE2T
0,2.4642915865799657,0.356,0.041,0,NE_9,AC115282.1
1.8538609341998093e-216,2.459028381865955,0.159,0.015,7.758408009626202e-212,NE_9,MTFR2
0,2.4584112301197476,0.359,0.025,0,NE_9,IQGAP3
2.3455378231592857e-163,2.456557060663744,0.11,0.009,9.81607578992161e-159,NE_9,TMSB4Y
0,2.4450931380941268,0.266,0.027,0,NE_9,CBR3
0,2.4374988523366046,0.256,0.027,0,NE_9,EME1
0,2.432987929050845,0.738,0.084,0,NE_9,RRM2
1.308094608650161e-300,2.420715528562875,0.279,0.033,5.474375937200923e-296,NE_9,CDC25A
0,2.420368981616513,0.955,0.212,0,NE_9,SMC4
0,2.4202251531433454,0.455,0.058,0,NE_9,CDC45
0,2.4183928860996824,0.7,0.104,0,NE_9,PHF19
0,2.4156692105294093,0.926,0.338,0,NE_9,ARL6IP1
0,2.415263651244596,0.544,0.071,0,NE_9,AC138649.1
0,2.4129138781656008,0.487,0.056,0,NE_9,TRIP13
0,2.4124394520936057,0.899,0.146,0,NE_9,BIRC5
0,2.4120196291621494,0.247,0.024,0,NE_9,EPS8L1
0,2.403359597262495,0.305,0.031,0,NE_9,EID3
0,2.400733727778293,0.999,0.405,0,NE_9,HMGB2
0,2.3885966076133762,0.664,0.111,0,NE_9,DBF4
0,2.3873286662451694,0.694,0.089,0,NE_9,TK1
1.2693378111723919e-143,2.3850084916586582,0.115,0.012,5.31217873975646e-139,NE_9,AC131009.4
0,2.384170772476242,0.439,0.054,0,NE_9,SUZ12P1
0,2.380374582752461,0.89,0.193,0,NE_9,ANP32E
0,2.380022808685103,0.441,0.059,0,NE_9,RP9P
2.391992891961886e-215,2.3700555414396907,0.24,0.034,1.0010490252860493e-210,NE_9,AC106881.1
0,2.3631827696784815,0.331,0.043,0,NE_9,HAGLROS
6.395800226749119e-174,2.3592299944679826,0.142,0.015,2.676642394894506e-169,NE_9,AC134043.3
0,2.3585415931239373,0.213,0.015,0,NE_9,BORA
1.569040823718162e-135,2.3513520365994527,0.16,0.024,6.566435847260507e-131,NE_9,AC010980.2
0,2.351198347762738,0.726,0.119,0,NE_9,CDC25B
0,2.3501471768291626,0.594,0.072,0,NE_9,GPR22
0,2.335366300604678,0.309,0.039,0,NE_9,AC004540.2
0,2.332785112254395,0.52,0.079,0,NE_9,HOXC9
1.267205065180976e-243,2.330382912976661,0.209,0.023,5.303253197782384e-239,NE_9,TMPO-AS1
0,2.3289773302710093,0.437,0.066,0,NE_9,C2CD4B
0,2.328582869144425,0.717,0.105,0,NE_9,CENPM
8.180952105473562e-171,2.326802877528285,0.174,0.023,3.423728456140686e-166,NE_9,ZNF695
4.388862567592092e-220,2.318787540336465,0.216,0.027,1.8367389845372905e-215,NE_9,PARTICL
0,2.3118643661516827,0.417,0.05,0,NE_9,RNF26
0,2.3115397566996956,0.902,0.205,0,NE_9,CDKN2D
0,2.3061960100332217,0.396,0.045,0,NE_9,TEDC1
0,2.302860289926833,0.46,0.045,0,NE_9,SPC24
4.449469350064847e-149,2.302385890363172,0.146,0.018,1.8621029230021385e-144,NE_9,AL138762.2
1.1763124154093878e-123,2.2973711311010776,0.135,0.019,4.922867458488288e-119,NE_9,AC026356.2
0,2.2879951416569746,0.913,0.185,0,NE_9,SERPINE2
0,2.28455759317346,0.335,0.047,0,NE_9,HYLS1
0,2.2809290821448425,0.609,0.073,0,NE_9,PRR11
1.4665192328453914e-174,2.2807414017931302,0.164,0.02,6.137382989457963e-170,NE_9,SCN1A-AS1
0,2.26696951502642,0.535,0.06,0,NE_9,FANCI
0,2.2640772448751294,0.369,0.046,0,NE_9,STAG3L2
7.831556148449482e-128,2.2616622789954905,0.13,0.017,3.277506248126108e-123,NE_9,LINC00900
0,2.2614422374089775,0.764,0.132,0,NE_9,IGFBPL1
0,2.2591610124050403,0.693,0.099,0,NE_9,CENPK
0,2.257771103668137,0.457,0.055,0,NE_9,FAM110A
5.548100262209216e-159,2.2562635876750257,0.14,0.016,2.321879959734557e-154,NE_9,MTMR9LP
0,2.255540481844712,0.98,0.332,0,NE_9,UBE2S
7.870116650462905e-210,2.253889799338055,0.145,0.012,3.293643818218726e-205,NE_9,E2F7
0,2.247298722768595,0.787,0.166,0,NE_9,PCNA
0,2.2472967999978493,0.571,0.066,0,NE_9,MND1
0,2.24332574091371,0.738,0.067,0,NE_9,SPC25
7.350560939015264e-154,2.241888653121407,0.137,0.016,3.0762097529778876e-149,NE_9,AC004130.2
4.88099446666759e-230,2.241161152477088,0.25,0.035,2.0426961843003865e-225,NE_9,PCDHB3
0,2.2375512260238,0.88,0.278,0,NE_9,KPNA2
0,2.229765188478065,0.518,0.09,0,NE_9,H1-4
0,2.22861807461345,0.459,0.063,0,NE_9,SPDL1
1.2124979746282265e-283,2.227649455037675,0.294,0.039,5.074304023819128e-279,NE_9,ZNF727
0,2.223849645889077,0.635,0.101,0,NE_9,CDT1
2.8200544105200733e-175,2.222118228812184,0.158,0.018,1.1801927708026506e-170,NE_9,H4C8
6.773698009527001e-120,2.221511961907282,0.125,0.017,2.8347926169870497e-115,NE_9,NPIPP1
0,2.211077839702372,0.602,0.11,0,NE_9,CCSAP
2.3037819922684893e-201,2.210645165152451,0.218,0.03,9.641327637643627e-197,NE_9,AL354740.1
0,2.208790322949877,0.793,0.143,0,NE_9,KIF22
9.421802135839472e-207,2.1959761490111958,0.175,0.019,3.943024193848819e-202,NE_9,PMS2P1
0,2.1943375058362675,0.729,0.147,0,NE_9,SAP30
0,2.1913581092570693,0.406,0.055,0,NE_9,ZNF826P
0,2.188715208376307,0.823,0.141,0,NE_9,PCLAF
0,2.183400495827496,0.679,0.085,0,NE_9,CDCA5
7.310771350207444e-180,2.1816834500386557,0.205,0.03,3.0595578100618154e-175,NE_9,AP001347.1
0,2.17620973384099,0.891,0.271,0,NE_9,MZT1
2.554896450056334e-289,2.1710579112763795,0.175,0.013,1.0692241643485758e-284,NE_9,TICRR
0,2.1659862325416057,0.309,0.035,0,NE_9,REEP4
0,2.162673884960224,0.792,0.163,0,NE_9,SAMD1
1.9566844504219708e-296,2.158186742157743,0.281,0.034,8.188724425015948e-292,NE_9,CCDC144B
0,2.1579739279986514,0.703,0.108,0,NE_9,RAD51AP1
0,2.153752646632921,0.698,0.118,0,NE_9,ATAD2
0,2.15159993582648,0.734,0.126,0,NE_9,OIP5-AS1
0,2.1478386206147437,0.427,0.045,0,NE_9,MELK
1.3796149272730929e-244,2.1472925971803303,0.27,0.038,5.773688470637893e-240,NE_9,FGF14-AS2
0,2.144536644591663,0.328,0.039,0,NE_9,FAAH
0,2.131223936030079,0.594,0.112,0,NE_9,INSM2
3.2893276433710396e-307,2.1301762884687965,0.291,0.036,1.37658361875078e-302,NE_9,C18orf54
0,2.1251444326031854,0.853,0.187,0,NE_9,SMC2
0,2.1200050467449225,0.332,0.039,0,NE_9,MELTF
1.931032090252931e-204,2.11994168631914,0.224,0.031,8.081369297708516e-200,NE_9,EFNA2
1.040639464032006e-238,2.1178919416644724,0.277,0.041,4.355076156973945e-234,NE_9,SLC25A10
0,2.1116606061957715,0.391,0.052,0,NE_9,DSCC1
0,2.1116566425528083,0.344,0.048,0,NE_9,PDCD6IPP2
0,2.0995386683490405,0.249,0.024,0,NE_9,H1FX-AS1
6.845751518714377e-128,2.0964953393053234,0.136,0.018,2.864947010581967e-123,NE_9,TENM3-AS1
2.564833005221744e-152,2.094461448576998,0.115,0.011,1.0733826126852999e-147,NE_9,ERCC6L
4.752711425845631e-135,2.0943471931051034,0.147,0.02,1.989009731716397e-130,NE_9,AC083837.1
4.147898463526064e-280,2.093273233863483,0.293,0.04,1.7358955069856576e-275,NE_9,ENO3
0,2.0928699333023535,0.277,0.03,0,NE_9,SHCBP1
0,2.0896139237261258,0.404,0.044,0,NE_9,CCNF
0,2.086675258564362,0.542,0.085,0,NE_9,LMNB2
0,2.0844962906632185,0.593,0.089,0,NE_9,GPSM2
0,2.0812987108451484,0.821,0.162,0,NE_9,SFRP1
0,2.07876591559643,0.631,0.117,0,NE_9,NCAPH2
0,2.0703318317272643,0.829,0.168,0,NE_9,CDK2AP1
1.4509064956454566e-285,2.065712972363369,0.243,0.026,6.072043684276236e-281,NE_9,H2BC4
2.7902410790765037e-218,2.057452964427156,0.262,0.04,1.1677158915935168e-213,NE_9,DCLK3
0,2.0557302743382655,0.648,0.124,0,NE_9,RANGAP1
0,2.0518019863769346,0.674,0.108,0,NE_9,ORC6
0,2.05054275547682,0.75,0.147,0,NE_9,GMNN
5.766956942580263e-122,2.04877581477398,0.114,0.014,2.4134714804698402e-117,NE_9,LINC02605
0,2.0479859718060336,0.971,0.342,0,NE_9,SMC3
0,2.047771695850699,0.401,0.056,0,NE_9,SEPTIN7P2
2.5073304264947317e-198,2.045697668904131,0.224,0.032,1.0493177834880452e-193,NE_9,LRRC37BP1
1.4191888795631752e-131,2.0431827230229063,0.159,0.024,5.939305460971888e-127,NE_9,AF186192.2
9.131147210385104e-248,2.042939570881036,0.269,0.037,3.821385107546166e-243,NE_9,AL928654.1
0,2.0416969005558285,0.415,0.059,0,NE_9,MCM10
0,2.040891266850375,0.49,0.092,0,NE_9,FAM89A
0,2.0398680943010614,0.303,0.03,0,NE_9,OIP5
5.139097923709575e-258,2.038665611210872,0.288,0.041,2.1507124810724573e-253,NE_9,CENPS
0,2.0363669105030833,0.581,0.1,0,NE_9,KMT5A
0,2.0335190555362814,0.617,0.067,0,NE_9,CIT
9.203369083558564e-238,2.028864800401836,0.369,0.072,3.851609961469259e-233,NE_9,TUBB3
0,2.0288577516988546,0.34,0.045,0,NE_9,TCF19
0,2.0284870363292042,0.718,0.144,0,NE_9,CKAP5
1.2985801001286333e-280,2.0238317325098985,0.335,0.051,5.43455771903833e-276,NE_9,POLD1
0,2.021108319346379,0.897,0.26,0,NE_9,BUB3
1.2617463043751909e-110,2.0188713661510183,0.126,0.018,5.280408283810174e-106,NE_9,HERC2P9
0,2.0186936337495194,1,0.649,0,NE_9,GNAS
0,2.0178219266049497,0.518,0.099,0,NE_9,AKR1C1
3.549334225420405e-269,2.017781534951304,0.328,0.051,1.4853963733384394e-264,NE_9,CDC6
3.245633131851058e-171,2.015446133751912,0.179,0.024,1.3582974656796677e-166,NE_9,AC090517.5
0,2.010591126758934,0.794,0.197,0,NE_9,ACAT2
0,2.004990575083938,0.649,0.12,0,NE_9,HES6
0,2.0048994573402674,0.345,0.042,0,NE_9,ASF1B
0,2.000246517905754,0.434,0.076,0,NE_9,AC106795.1
1.5662929888905288e-138,2.0002444027082626,0.18,0.029,6.554936158506863e-134,NE_9,AC108047.1
0,8.720158248224815,0.262,0.001,0,NE_10,AL136373.1
0,7.780026034367198,0.113,0,0,NE_10,AC011247.1
0,7.245920811640136,0.164,0.001,0,NE_10,AL645608.3
0,7.031742983981012,0.15,0.001,0,NE_10,AC092040.1
0,6.7139696253601775,0.105,0.001,0,NE_10,AC009501.1
0,6.227492076702935,0.178,0.002,0,NE_10,FAM239A
0,6.077364174322388,0.766,0.01,0,NE_10,AC245595.1
0,5.807940797722926,0.136,0.002,0,NE_10,MAGEA12
0,5.73010108555534,0.417,0.005,0,NE_10,AC005162.3
0,5.6336006432936,0.439,0.006,0,NE_10,AC007388.1
0,5.588734873264638,0.191,0.002,0,NE_10,AC239868.3
0,5.53116604151253,0.285,0.002,0,NE_10,HOXC10
0,5.384139705754778,0.197,0.002,0,NE_10,MAGEA6
0,5.335410115329035,0.471,0.008,0,NE_10,AC025159.1
0,5.166992344493938,0.11,0.002,0,NE_10,U62317.3
0,5.125356482231617,0.411,0.008,0,NE_10,AL137802.2
0,5.049642022949867,0.14,0.002,0,NE_10,AC098864.1
0,5.046249404442887,0.225,0.004,0,NE_10,AC009948.1
0,5.035435199596666,0.203,0.003,0,NE_10,LINC01351
0,4.997511283695964,0.162,0.002,0,NE_10,AC005899.5
0,4.787547662153126,0.18,0.003,0,NE_10,AC233296.1
0,4.778844055454224,0.354,0.005,0,NE_10,AL359851.1
0,4.77189408171471,0.151,0.003,0,NE_10,AC008741.2
0,4.76405004591647,0.211,0.004,0,NE_10,AC106869.1
0,4.688416429650746,0.117,0.003,0,NE_10,AL078639.1
0,4.612789002136806,0.609,0.02,0,NE_10,DIRAS3
0,4.611040999298819,0.155,0.003,0,NE_10,AC138761.3
0,4.576439267483553,0.12,0.003,0,NE_10,AC010247.2
1.1697592856039028e-300,4.527928698572742,0.105,0.003,4.895442610252334e-296,NE_10,AL355472.1
0,4.509082912352174,0.196,0.004,0,NE_10,BX890604.1
0,4.499197391660157,0.502,0.011,0,NE_10,AC124312.1
0,4.465835007863815,0.141,0.002,0,NE_10,C22orf42
0,4.465693312461937,0.421,0.011,0,NE_10,AC005332.7
0,4.455484901991859,0.476,0.01,0,NE_10,AC084033.3
0,4.380565217783157,0.367,0.008,0,NE_10,AC005838.2
0,4.372267670301213,0.93,0.048,0,NE_10,ARHGAP36
0,4.353331291581805,0.128,0.004,0,NE_10,AP001157.1
0,4.326564889311425,0.15,0.004,0,NE_10,CSAG1
0,4.3034302676092295,0.301,0.008,0,NE_10,HAP1
0,4.2358748137505104,0.681,0.024,0,NE_10,AMIGO2
0,4.213649184645151,0.549,0.022,0,NE_10,AL096711.2
0,3.986564575248405,0.204,0.004,0,NE_10,GABRP
0,3.93092138131786,0.483,0.025,0,NE_10,CREG2
0,3.9113702089670346,0.391,0.01,0,NE_10,AP002884.1
0,3.8778604933235776,0.245,0.008,0,NE_10,AL121929.2
0,3.8488488778044134,0.492,0.015,0,NE_10,DRAXIN
0,3.803331721609154,0.147,0.006,0,NE_10,DCAF12L2
1.1035763880921655e-289,3.7521615073750447,0.123,0.005,4.618467184165713e-285,NE_10,AL590132.1
0,3.7148107648210473,0.255,0.011,0,NE_10,Z82217.1
0,3.7111818367769387,0.434,0.019,0,NE_10,AL512380.1
0,3.7076411175966024,0.509,0.023,0,NE_10,ADCYAP1
0,3.654617238765044,0.185,0.007,0,NE_10,AC004148.2
0,3.587343342504525,0.134,0.005,0,NE_10,AL390729.1
0,3.5851920949085647,0.382,0.012,0,NE_10,CACNG3
0,3.5794284968360084,0.961,0.041,0,NE_10,MTRNR2L12
0,3.5724803849241216,0.314,0.013,0,NE_10,NKX6-1
0,3.5478441771249,0.318,0.013,0,NE_10,CTAG2
0,3.5350544230056897,0.32,0.011,0,NE_10,PCDH19
0,3.5279018633243826,0.424,0.018,0,NE_10,FAM131C
0,3.522426687071329,0.853,0.082,0,NE_10,LINC02308
0,3.4904072542903295,0.622,0.029,0,NE_10,RAB27B
0,3.4464513927745184,0.661,0.047,0,NE_10,PCDHB4
0,3.4260084916469493,0.166,0.007,0,NE_10,AC239800.2
0,3.382435954420716,0.857,0.043,0,NE_10,WDR83OS
0,3.3748623402052167,0.255,0.009,0,NE_10,AC104986.2
0,3.3429101267181203,0.155,0.006,0,NE_10,AP000911.1
0,3.3377879505072907,0.219,0.01,0,NE_10,GJC3
0,3.312116699861433,0.124,0.005,0,NE_10,AL117336.3
0,3.309240091388522,0.199,0.008,0,NE_10,TRH
0,3.26608385561757,0.748,0.054,0,NE_10,COL9A2
0,3.2429053732107613,0.145,0.005,0,NE_10,AL117190.1
0,3.2328728193695024,0.987,0.244,0,NE_10,PEG10
0,3.214459890096524,0.204,0.013,0,NE_10,GPR12
0,3.1991549030693314,0.193,0.007,0,NE_10,AL031846.2
0,3.175432416772418,0.383,0.014,0,NE_10,HOXC-AS1
0,3.1734331873537815,0.405,0.015,0,NE_10,KLHL34
3.7999087287451515e-291,3.171876186494391,0.111,0.004,1.590261802979846e-286,NE_10,AC007038.2
0,3.1472867827374946,0.501,0.03,0,NE_10,GABRG2
0,3.137329700685553,0.74,0.027,0,NE_10,MTRNR2L8
8.869411297987762e-255,3.1337404901086083,0.109,0.005,3.7118486282078784e-250,NE_10,AC020910.4
0,3.133433964736666,0.279,0.019,0,NE_10,AC078909.1
0,3.12898687125704,0.252,0.012,0,NE_10,AC245060.6
0,3.127474049500239,0.966,0.117,0,NE_10,NLRP1
0,3.100401469031551,0.928,0.135,0,NE_10,AL391807.1
0,3.098753029405567,0.25,0.015,0,NE_10,AC074117.1
0,3.061542853718647,0.205,0.013,0,NE_10,AC127024.6
0,3.0436951823445724,0.765,0.104,0,NE_10,VSNL1
1.388610847053451e-277,3.0296140944645917,0.115,0.004,5.811336394918692e-273,NE_10,C1QL4
0,2.9996874539350644,0.557,0.044,0,NE_10,PANX2
0,2.996628242898021,0.299,0.012,0,NE_10,AL683813.1
1.9737888913869005e-264,2.975917613902895,0.138,0.008,8.260306510454179e-260,NE_10,NGB
0,2.943654406510042,0.15,0.005,0,NE_10,AP003469.4
9.821185847371656e-287,2.935245663265567,0.118,0.005,4.110166277125038e-282,NE_10,AL137003.2
0,2.93331694769551,0.382,0.025,0,NE_10,PHYHIP
0,2.928212134157138,0.999,0.267,0,NE_10,SCG2
2.7029835788034e-230,2.924650262430102,0.122,0.007,1.131198627729223e-225,NE_10,AC008467.1
0,2.886804014379676,0.145,0.005,0,NE_10,COX6B2
0,2.8844922830718263,0.778,0.07,0,NE_10,HOXC9
0,2.8829662259188424,0.179,0.007,0,NE_10,AC006480.2
0,2.8768470549763094,0.659,0.052,0,NE_10,PLCXD3
0,2.873480069910965,0.302,0.014,0,NE_10,C8orf44
0,2.8444429654249372,0.796,0.047,0,NE_10,PWAR6
0,2.8255922420739976,0.333,0.018,0,NE_10,AC003681.1
3.146641187166731e-301,2.812418465557258,0.177,0.012,1.316869336829277e-296,NE_10,AC007938.3
0,2.8107696067437207,0.4,0.028,0,NE_10,CBLN4
0,2.80310671437212,0.713,0.1,0,NE_10,HRK
0,2.801369966370068,0.473,0.036,0,NE_10,SLITRK5
0,2.801323909480753,0.296,0.015,0,NE_10,NECAB1
6.912226499317888e-246,2.7787008249101226,0.175,0.015,2.8927667899645362e-241,NE_10,BX005019.1
0,2.7771970319371047,0.925,0.179,0,NE_10,RND3
2.7214795409127263e-246,2.771623533443563,0.175,0.015,1.138939187871976e-241,NE_10,AC091138.1
4.0862020755162104e-289,2.75605413808257,0.12,0.005,1.710075568603534e-284,NE_10,AC073896.3
0,2.7511763988813334,0.568,0.048,0,NE_10,PIRT
0,2.7287314936613782,0.363,0.024,0,NE_10,MINDY1
3.4625106560747994e-235,2.72827738508074,0.166,0.014,1.4490607095673035e-230,NE_10,AL023284.4
0,2.72566701209035,0.185,0.01,0,NE_10,GNG8
0,2.720671505287355,0.162,0.009,0,NE_10,AC137767.1
0,2.7078674118385955,0.363,0.024,0,NE_10,CFAP65
0,2.679837431544252,0.803,0.089,0,NE_10,RPRM
0,2.6728030488151795,0.251,0.023,0,NE_10,AC022893.2
0,2.6700917766765055,0.249,0.021,0,NE_10,PNMA8B
0,2.666024331528946,0.162,0.008,0,NE_10,MIF-AS1
4.922616302113407e-274,2.6548983685058736,0.162,0.011,2.060114922434461e-269,NE_10,AC004130.1
1.5441101652928536e-258,2.6403564946515172,0.167,0.013,6.4621010417505925e-254,NE_10,AP002852.1
0,2.626722659748381,0.823,0.112,0,NE_10,SULT4A1
0,2.615048740523554,0.737,0.097,0,NE_10,PEG3
0,2.612163933200723,0.333,0.017,0,NE_10,LINC00865
0,2.6035123383502032,0.516,0.042,0,NE_10,RASA4
0,2.5977916467399043,0.837,0.105,0,NE_10,NTRK3
0,2.5908406969668145,0.385,0.034,0,NE_10,AC022075.1
0,2.5822023614298755,0.929,0.151,0,NE_10,DDT
4.546225909261873e-169,2.5754465490404335,0.13,0.012,1.9025955430260938e-164,NE_10,PCDHGB6
0,2.573602622229892,0.853,0.122,0,NE_10,SYT4
0,2.5726946542119666,0.72,0.083,0,NE_10,EFNB3
0,2.57220210037914,0.2,0.014,0,NE_10,AC006333.2
0,2.571294062354091,0.395,0.029,0,NE_10,GSTT2B
4.603902752255864e-210,2.543861087849265,0.139,0.011,1.9267333018190791e-205,NE_10,LINC01902
0,2.536261464126851,0.543,0.059,0,NE_10,AC245060.5
3.5813836222160696e-211,2.532194987610224,0.126,0.009,1.4988090458974252e-206,NE_10,AC242426.2
0,2.529658443111654,0.814,0.1,0,NE_10,ARHGDIG
2.5955677529586774e-189,2.5230094688866194,0.138,0.013,1.0862451046132065e-184,NE_10,PCDHB11
0,2.5186950103044916,0.286,0.026,0,NE_10,AC124283.1
4.623210362527148e-253,2.502120349083067,0.209,0.021,1.9348135367176112e-248,NE_10,AC096667.1
0,2.489797285115581,0.602,0.069,0,NE_10,CCDC68
0,2.4758482342966914,0.705,0.072,0,NE_10,RAB3B
4.940057215442223e-195,2.4727776674901545,0.107,0.006,2.0674139446625703e-190,NE_10,AL451085.2
0,2.4714087367581725,0.86,0.095,0,NE_10,CHD5
0,2.468789229562839,0.487,0.045,0,NE_10,MRPL46
7.099333631489371e-225,2.457802498883812,0.134,0.009,2.9710711247783016e-220,NE_10,GABRG1
1.8620720664361299e-202,2.4461839106119054,0.151,0.013,7.792771598035203e-198,NE_10,AC011815.2
0,2.4452957381180043,0.169,0.009,0,NE_10,FLRT1
0,2.442144021254953,0.603,0.05,0,NE_10,RFPL1S
0,2.429148508333916,0.301,0.021,0,NE_10,INPP5J
0,2.42035667703517,0.725,0.075,0,NE_10,TCF7L2
0,2.4117675816901407,0.203,0.012,0,NE_10,IGSF21
0,2.4080376675999164,0.787,0.12,0,NE_10,SEPTIN3
0,2.4057035567296507,0.93,0.167,0,NE_10,PRAME
2.9746544201324144e-266,2.402605889934834,0.177,0.014,1.2448928748254154e-261,NE_10,LINC01011
0,2.3988055614091834,0.469,0.031,0,NE_10,GCGR
0,2.395775892681054,0.203,0.011,0,NE_10,TLCD2
0,2.3914270451039243,0.378,0.031,0,NE_10,C1QTNF2
1.3966408087067677e-204,2.3844760372687577,0.115,0.007,5.844941784437824e-200,NE_10,AL138762.1
0,2.3835494779615747,0.996,0.38,0,NE_10,TUBB2A
0,2.38326141604544,0.324,0.026,0,NE_10,FBXO2
0,2.3689420258466853,0.54,0.066,0,NE_10,TUBB4A
0,2.3596463492990476,0.752,0.087,0,NE_10,SYT5
0,2.338563646655884,0.205,0.013,0,NE_10,FAM220A
0,2.325625983979667,0.492,0.054,0,NE_10,ZCCHC12
0,2.3241945690763015,0.976,0.229,0,NE_10,NSG2
0,2.3224695223977943,0.244,0.021,0,NE_10,HPCAL4
0,2.3212019997260063,0.292,0.015,0,NE_10,SMOC1
0,2.3206694066138933,0.411,0.045,0,NE_10,AC036176.1
2.2001264788315724e-205,2.3181483749004896,0.12,0.008,9.20752931391013e-201,NE_10,ERAS
8.738963774322983e-264,2.317674698667182,0.218,0.022,3.6572563395541684e-259,NE_10,BMP8B
0,2.3159658759921524,0.779,0.104,0,NE_10,ECEL1
0,2.303080525211621,0.932,0.206,0,NE_10,RNF165
0,2.3019983862595854,0.853,0.152,0,NE_10,DOC2B
0,2.2969068127468475,0.38,0.025,0,NE_10,PTPRH
0,2.2875019221281816,0.982,0.222,0,NE_10,MIAT
0,2.2799614019733903,0.786,0.079,0,NE_10,SUPT4H1
0,2.279922953918202,0.503,0.062,0,NE_10,TRIL
4.584748418832352e-159,2.2657734480495253,0.128,0.012,1.9187172132813393e-154,NE_10,AL390835.1
0,2.263482521958089,0.99,0.318,0,NE_10,ATP1B1
0,2.262560956415383,0.502,0.064,0,NE_10,LINC01315
0,2.261122634623055,0.284,0.019,0,NE_10,TRIM73
5.479260324572288e-238,2.2605006031828387,0.13,0.008,2.293070445833503e-233,NE_10,ADRA2A
0,2.2600536311011625,0.88,0.159,0,NE_10,CAMK2N1
0,2.254610418393524,0.636,0.077,0,NE_10,ST8SIA2
1.847399809805315e-253,2.253413817566298,0.162,0.012,7.731368204035243e-249,NE_10,GUCA1A
0,2.2500534513150923,0.879,0.144,0,NE_10,RETREG1
8.75133507907611e-298,2.247700238214838,0.202,0.016,3.6624337305933517e-293,NE_10,AL022238.2
3.9088206950820436e-188,2.2469499586752724,0.116,0.008,1.6358414608918352e-183,NE_10,AC005261.3
0,2.241683500449629,0.929,0.183,0,NE_10,DDC
0,2.239185581786985,0.298,0.021,0,NE_10,FAM124A
3.0826429834792604e-265,2.2366852253732747,0.284,0.037,1.2900860885860704e-260,NE_10,AF106564.1
0,2.2327290673988407,0.684,0.091,0,NE_10,RHOU
0,2.232645850380464,0.555,0.048,0,NE_10,TNR
2.412359129729836e-274,2.2286326037858744,0.138,0.008,1.0095722957919364e-269,NE_10,MAL2
0,2.2230448268819454,0.698,0.086,0,NE_10,ACTN2
8.115086446355098e-233,2.2171286252903797,0.16,0.013,3.3961636777996086e-228,NE_10,CARTPT
3.8181040022300996e-258,2.2111858041829167,0.218,0.022,1.5978765249332967e-253,NE_10,LINC01828
0,2.197481003013733,0.927,0.194,0,NE_10,ATP1A3
4.52277485364762e-202,2.197428211356741,0.132,0.01,1.892781276251529e-197,NE_10,KCNJ12
0,2.197117349460129,0.424,0.036,0,NE_10,AC097376.2
0,2.1939552907079043,0.93,0.217,0,NE_10,DUSP26
0,2.1907358691731096,0.452,0.039,0,NE_10,ERICH3
0,2.190045336578283,0.512,0.068,0,NE_10,DISP2
8.181316737726236e-227,2.1890688144866375,0.191,0.02,3.42388105473843e-222,NE_10,ZBTB8B
0,2.1890342725432377,0.311,0.035,0,NE_10,MATR3.1
0,2.1841015754318454,0.372,0.038,0,NE_10,PCDH10
2.4023106730066173e-104,2.182198604546045,0.117,0.016,1.0053670166532694e-99,NE_10,BSCL2
1.7747302110762656e-146,2.1814967222512944,0.114,0.01,7.427245933354171e-142,NE_10,TAS2R4
0,2.1814514484797356,0.509,0.053,0,NE_10,AP002387.2
6.684178405183612e-243,2.1776452890680797,0.225,0.026,2.7973286625693417e-238,NE_10,LRRC4
0,2.1741293811402516,0.875,0.152,0,NE_10,FRRS1L
2.3598705652135e-197,2.1675420924921527,0.196,0.024,9.876058315418497e-193,NE_10,TPPP
0,2.1661197006183857,0.452,0.064,0,NE_10,TMEM151B
0,2.157250642249844,0.221,0.012,0,NE_10,CAMK2A
0,2.1560914734849437,0.625,0.072,0,NE_10,ARHGAP23
5.785724850413282e-216,2.145422947631442,0.134,0.01,2.4213258498979583e-211,NE_10,MUC20
8.889933760467172e-145,2.1449595324938464,0.141,0.017,3.720437278755511e-140,NE_10,AC127024.5
0,2.13448993492116,0.89,0.186,0,NE_10,NRSN1
0,2.122882705266738,0.217,0.016,0,NE_10,AC005726.5
0,2.11697828570548,0.393,0.033,0,NE_10,LRRC2
0,2.1143175608013993,0.562,0.068,0,NE_10,PRKAA2
0,2.1090650951119967,0.428,0.038,0,NE_10,DLGAP2
1.5300027627561188e-181,2.108258405169044,0.177,0.021,6.4030615621343575e-177,NE_10,AL160006.1
0,2.1037339997066753,0.359,0.039,0,NE_10,AL162231.1
1.7352155592943856e-162,2.1007515442517417,0.136,0.014,7.261877115647004e-158,NE_10,HPCA
0,2.0981837281915117,0.814,0.129,0,NE_10,NAP1L5
3.0895056127724775e-289,2.09236752295628,0.167,0.011,1.2929580989452818e-284,NE_10,LEMD1
0,2.0922751003700806,0.471,0.055,0,NE_10,SLC2A11
0,2.0906422226330275,0.976,0.257,0,NE_10,GRK3
